# time(ps) MSD_C MSD_Si
1264 31961.789226623481227 28303.45105362963659
1264.5 31975.38351976917329 28317.762844982240495
1265 31961.016960263106739 28309.495656034236163
1265.5 31973.540921871099272 28326.08434193109133
1266 31945.689685707391618 28310.177979439697083
1266.5 31988.080736509436974 28349.374165870649449
1267 32008.988932202788419 28368.993460786805372
1267.5 31989.287862522673095 28352.413435364393081
1268 31992.921886174910469 28356.538372384340619
1268.5 32008.842661490627506 28373.288487004818307
1269 32060.487056486665097 28423.522821392973128
1269.5 32056.250532242618647 28427.900369440401846
1270 32094.306652651714103 28461.834392540913541
1270.5 32027.577241547376616 28409.967300720192725
1271 32033.450775413984957 28416.713628151319426
1271.5 32024.447957054464496 28414.405405675246584
1272 32042.644518643028277 28440.360631128125533
1272.5 32041.180646535754931 28442.863178904404776
1273 32062.003801963433943 28464.378680191577587
1273.5 32043.64275665839159 28455.594565561150375
1274 32081.745151800063468 28492.51670744252624
1274.5 32042.344956133136293 28467.225977404243167
1275 32032.717117347874591 28457.669936122896615
1275.5 32057.265151945619436 28478.174578871185076
1276 32032.204595039725973 28457.808494801276538
1276.5 32017.544837224628282 28449.2011121403375
1277 32004.982210619156831 28446.165839516594133
1277.5 32027.527437582019047 28466.932489458838972
1278 32031.735895408750366 28477.68794592757331
1278.5 32041.813037864172657 28490.954971314196882
1279 32029.656137111993303 28484.729175026561279
1279.5 32023.019263358255557 28478.542537357225228
1280 32013.225082805482089 28477.363671640330722
1280.5 32027.284859661347582 28489.928002735745395
1281 32057.432500800201524 28512.799245584345044
1281.5 32070.553468170131964 28527.319695935235359
1282 32030.752299406103702 28496.72176402686091
1282.5 32043.497460841488646 28512.813615542276239
1283 32103.562809796749207 28569.381242142953852
1283.5 32098.737055207642697 28564.36642642465813
1284 32114.257133667641028 28582.96977089196298
1284.5 32107.907401850308815 28590.209476958130836
1285 32132.136490120006783 28613.563322559843073
1285.5 32145.311671341107285 28629.568926984728023
1286 32159.90979705621794 28646.428294107408874
1286.5 32186.495604209336307 28672.488530997001362
1287 32211.071290971452981 28695.127653866005858
1287.5 32213.387985091852897 28698.942740241847787
1288 32208.134858464120043 28696.311971339273441
1288.5 32179.162160658652283 28681.410527343105059
1289 32197.6665234817483 28699.942034234853054
1289.5 32164.111776987389021 28674.134896395702526
1290 32152.968635385957896 28670.179199284859351
1290.5 32168.056877775230532 28692.535809290089674
1291 32238.169427925149648 28749.201438703938038
1291.5 32237.693125808709738 28757.218673865816527
1292 32211.030968065817433 28732.036845789054496
1292.5 32183.749110387845576 28715.052957078194595
1293 32246.354230568878847 28775.162004444155173
1293.5 32189.835450818547542 28725.392259078143979
1294 32228.737161421435303 28762.04728687084571
1294.5 32211.324744364719663 28742.343897368504258
1295 32223.92909247532225 28752.595154597278452
1295.5 32225.419118969708506 28764.119630384466291
1296 32229.194314344611485 28773.661969355642213
1296.5 32222.655926360828744 28773.425993335178646
1297 32238.012138465768658 28792.923413379696285
1297.5 32279.900734882474353 28826.904198909669503
1298 32293.518063000134134 28846.264139865688776
1298.5 32302.114911052456591 28858.372668086558406
1299 32338.373589725517377 28892.670880811299867
1299.5 32348.047803248868149 28907.189929860309348
1300 32356.554516420539585 28921.085436675686651
1300.5 32347.998689526557428 28914.711353964677983
1301 32373.532208951193752 28943.681003239329584
1301.5 32384.628072149011132 28961.547198221680446
1302 32428.920125320273655 29002.780258648774179
1302.5 32432.241016157848208 29011.034241181445395
1303 32468.44734296167735 29050.113572208632831
1303.5 32474.244829035393195 29071.094182868408097
1304 32436.196323928783386 29041.43673849503466
1304.5 32427.331465638628288 29031.453137157135643
1305 32483.837702215427271 29090.327574038132298
1305.5 32462.29792146597174 29079.084601412349002
1306 32451.854296699279075 29073.732477005316468
1306.5 32475.861951455459348 29101.563517590409901
1307 32501.513021327413298 29129.3983653688083
1307.5 32481.085104679092183 29113.666863526301313
1308 32496.406577335834299 29133.729375558788888
1308.5 32475.846930983669154 29123.020144050802628
1309 32482.427021529489139 29136.053347633551311
1309.5 32508.919244391985558 29162.228951199311268
1310 32526.29810395028835 29186.767892118346936
1310.5 32487.325632050637068 29154.528344653066597
1311 32491.747359620934731 29155.759032725440193
1311.5 32511.825553933682386 29179.531904031329759
1312 32466.327943658114236 29145.533926913041796
1312.5 32511.53697512574945 29185.245665926515358
1313 32505.207110494629887 29177.697786685861502
1313.5 32506.084755582465732 29179.963699527084827
1314 32542.518438604161929 29220.798528372863075
1314.5 32545.228251741104032 29228.928442498287041
1315 32541.054470316423249 29230.265307766971091
1315.5 32517.602457349785254 29210.97326544772659
1316 32554.736798448542686 29253.316416330242646
1316.5 32530.329736395924556 29239.74986260523292
1317 32523.143569310646853 29239.117016175430763
1317.5 32514.790383930518146 29234.800381312044919
1318 32505.660453494383546 29231.758924750341976
1318.5 32536.734374399155058 29268.469238969220896
1319 32506.112056685506104 29242.954169047166943
1319.5 32533.112454431397055 29270.657688901374058
1320 32533.018485893077013 29272.256818573590863
1320.5 32488.754664503303502 29240.584307665438246
1321 32497.356537766481779 29250.996756849304802
1321.5 32515.289222258554219 29267.477821234129806
1322 32499.825382621915196 29256.924715106015356
1322.5 32529.445793836785015 29284.664669915404374
1323 32540.597634098096023 29287.841713824920589
1323.5 32529.352883984283835 29276.48813643331232
1324 32601.648828362744098 29344.299914200451894
1324.5 32605.897189103616256 29348.434584690548945
1325 32612.970922708842409 29359.587218941429455
1325.5 32623.811192823355668 29367.014326366796013
1326 32614.605004273820668 29365.536075961437746
1326.5 32605.439631823468517 29369.720804892847809
1327 32621.460181066286168 29392.932631487015897
1327.5 32577.825619221537636 29362.454410772566916
1328 32555.540779646737064 29346.362994082897785
1328.5 32537.903750988141837 29333.133164116203261
1329 32563.158320579270367 29362.663333358159434
1329.5 32552.970944556920585 29355.091512706068897
1330 32612.756399100657291 29413.930368934808939
1330.5 32631.918502361069841 29434.623553927893227
1331 32620.099841010724049 29429.61914345769037
1331.5 32614.066038870576449 29432.07765766033117
1332 32632.646526873399125 29452.000689613712893
1332.5 32648.211693760120397 29476.735777792673616
1333 32650.634598580290913 29482.320079982971947
1333.5 32632.078649780502019 29471.403987082794629
1334 32635.173387335860753 29473.419259309554036
1334.5 32662.050505376799265 29498.78377305984759
1335 32682.003943525316572 29518.42835982197721
1335.5 32661.109008796953276 29506.701228169898968
1336 32694.649202821681683 29539.325498316604353
1336.5 32661.053567559905787 29515.499935738840577
1337 32637.331338770847651 29498.083361435328698
1337.5 32654.306511324761232 29517.965194328935468
1338 32699.111778582606348 29562.50836996441285
1338.5 32720.103694391356839 29591.181744484685623
1339 32721.320585414439847 29595.523264956238563
1339.5 32724.988968830974045 29602.700305580834538
1340 32737.70053615316283 29617.910868467635737
1340.5 32738.973521375024575 29627.310076951111114
1341 32717.210768212597031 29608.040689090572414
1341.5 32732.025637724673288 29624.888316144537384
1342 32757.712835827223898 29654.122631738086056
1342.5 32741.819613175499398 29646.184935202618362
1343 32758.863361335170339 29663.087185957927431
1343.5 32728.198833216440107 29645.080787511666131
1344 32731.087600235994614 29651.856919785801438
1344.5 32744.753614420849772 29672.186309739572607
1345 32740.770357111046906 29678.088849994801421
1345.5 32775.669536425200931 29719.962510110548465
1346 32746.119701628835173 29698.295596350882988
1346.5 32739.919905570859555 29698.357053759555129
1347 32744.48474501182136 29705.766913167102757
1347.5 32695.403029303211952 29665.276480594893656
1348 32720.748516995077807 29692.696090273213485
1348.5 32766.519293625038699 29736.932752658405661
1349 32770.547298801910074 29749.161204259427905
1349.5 32774.727981753123458 29756.799418025453633
1350 32760.553467664747586 29753.224253132117155
1350.5 32760.524379064496316 29753.231100209250144
1351 32768.823131144454237 29766.425776439464244
1351.5 32732.107996311653551 29741.764978574028646
1352 32693.030848202291963 29713.852202545454929
1352.5 32731.896908732032898 29763.582528540991916
1353 32758.857111703273404 29792.081920106582402
1353.5 32749.647837979384349 29786.696189423204487
1354 32686.942092500547005 29736.224689604303421
1354.5 32719.283238917032577 29765.417037496954435
1355 32685.041892074612406 29739.02704967826503
1355.5 32723.392733150609274 29773.242605709729105
1356 32749.988842215534532 29796.054367950757296
1356.5 32747.106633149636764 29794.123908917830704
1357 32774.656514582959062 29822.532438067119074
1357.5 32755.659208315722935 29813.45912314058296
1358 32761.815430620998086 29821.378616527090344
1358.5 32797.195571106785792 29861.615402499839547
1359 32787.550451070230338 29855.254601352346072
1359.5 32779.573173160795704 29850.305975242157729
1360 32759.504811012247956 29840.421982456999103
1360.5 32782.363405557989608 29855.563382975746208
1361 32793.537675666448195 29870.068758613168029
1361.5 32816.3773954913122 29889.421479318447382
1362 32827.681307469560124 29907.914084648786229
1362.5 32831.493267034478777 29914.459424687389401
1363 32836.473962489537371 29923.21987293856364
1363.5 32862.156133355412749 29952.037863829245907
1364 32824.288535323110409 29932.438913863461494
1364.5 32826.942031673708698 29941.798487201107491
1365 32836.234723336419847 29956.964152089316485
1365.5 32874.063685199173051 29993.722294139413862
1366 32879.318986875201517 30000.416866499581374
1366.5 32912.631167752726469 30030.560549675603397
1367 32929.716805875665159 30052.923421050487377
1367.5 32904.445610208254948 30035.732862693574134
1368 32925.192667770534172 30056.883868654356775
1368.5 32897.874616363063978 30031.651837075143703
1369 32908.096402293733263 30047.064321559922973
1369.5 32901.665226801589597 30050.443730093094928
1370 32906.369890331778151 30060.559351209816668
1370.5 32878.818186419106496 30042.653515039983176
1371 32868.470662082989293 30043.989850275789649
1371.5 32908.660165095163393 30081.911871562875604
1372 32925.621539564679551 30102.605929754987301
1372.5 32913.250932872972044 30099.944672653848102
1373 32945.355031991915894 30133.054160653715371
1373.5 32957.679920766866417 30149.112707353811857
1374 32976.49253404630872 30165.899533307809179
1374.5 33000.135274820051563 30189.976633478374424
1375 32990.077469052666856 30182.518223586430395
1375.5 32989.632835379168682 30182.142951450139662
1376 33029.287131050579774 30223.982718370632938
1376.5 33006.329745490664209 30208.229867389181891
1377 32996.389075672144827 30203.039673019840848
1377.5 33009.19319877007365 30208.854648979420745
1378 33043.728815158407087 30241.012763117218128
1378.5 33013.80910520166799 30217.926680002088688
1379 33040.263222403351392 30239.484049603608582
1379.5 33020.402376538724639 30221.458807582563168
1380 33074.614087541653134 30268.591344104304881
1380.5 33079.294109292779467 30279.015613938820024
1381 33077.975646373459313 30274.213390494871419
1381.5 33105.670733633851341 30302.592576822669798
1382 33087.330545837547106 30292.374893728891038
1382.5 33080.795151637663366 30288.926404138652288
1383 33034.632022387122561 30252.50486298445685
1383.5 33034.387638274529309 30258.48062539856619
1384 33081.628842893544061 30304.424303971689369
1384.5 33093.498096957977396 30320.719717015559581
1385 33107.009186270712235 30336.342703267364413
1385.5 33119.444161146377155 30348.294510514442663
1386 33128.488572267138807 30357.157427863683552
1386.5 33116.82439061372861 30353.346485018391832
1387 33155.444643967035518 30390.898945495315274
1387.5 33075.325395374107757 30324.79688043441638
1388 33045.559166913721128 30309.906647017389332
1388.5 33044.051805783499731 30307.838215639829286
1389 33057.862994087103289 30324.415443354126182
1389.5 33055.421458725628327 30328.796721534246899
1390 33092.470433954600594 30365.32719317826195
1390.5 33050.193952366120357 30324.979548412844451
1391 33072.136938995376113 30346.281806926996069
1391.5 33086.442164599779062 30360.08281515616909
1392 33083.192370843469689 30362.410497613975167
1392.5 33040.151025127539469 30330.72631451518464
1393 33073.02472046220646 30365.29933873860864
1393.5 33107.886048066829972 30400.274511615290976
1394 33127.679040114759118 30423.657205932224315
1394.5 33146.692635242703545 30444.5423190964284
1395 33174.317116702761268 30477.216130125187192
1395.5 33186.673907444710494 30489.200849293636566
1396 33193.931897673828644 30502.892100881850638
1396.5 33165.671801187796518 30483.984488454207167
1397 33212.421521256997949 30527.740712951646856
