# time(ps) MSD_C MSD_Si
1138 25776.831950054634945 20172.460689018051198
1138.5 25818.652891251811525 20202.940685457466316
1139 25827.731371143323486 20211.905242420365539
1139.5 25791.607021819891088 20182.124878656715737
1140 25836.569825120546739 20216.79206293826428
1140.5 25838.178078220884345 20222.575361756371422
1141 25836.200928849146294 20222.586686710681533
1141.5 25888.414184267665405 20262.192544749843364
1142 25934.308791170689801 20302.118115553010284
1142.5 26005.325783755131852 20361.893349000980379
1143 26041.612525868578814 20392.730161069925089
1143.5 26067.08686963816217 20409.107802750924748
1144 26018.546106131620036 20368.585323634397355
1144.5 26006.267822588135459 20357.342066404984507
1145 25985.200742001779872 20342.507678100944759
1145.5 25954.915826102016581 20316.044496826241812
1146 25901.35105318587739 20278.818719017988769
1146.5 25941.1806613520057 20311.48071620943665
1147 25956.068836049907986 20321.00793731486192
1147.5 26043.415393361043243 20386.130372623705625
1148 26071.753838350305159 20409.408012208175933
1148.5 25964.829059652518481 20324.964354336731049
1149 25935.249981123382895 20301.243894010094664
1149.5 25982.562715048210521 20340.012555387300381
1150 25947.544176732742926 20313.28175661797286
1150.5 25894.267951363843167 20279.117862781033182
1151 25870.069064036459167 20262.199462885029789
1151.5 25899.298914161383436 20285.160957637599495
1152 25862.264995811503468 20255.188098229165917
1152.5 25778.173854731248866 20190.58499510891852
1153 25780.080759600255988 20189.467805893207696
1153.5 25833.600379766910919 20230.4246547553048
1154 25815.30131835525026 20220.087686412927724
1154.5 25851.353853492630151 20248.794945876408747
1155 25811.141146414651303 20215.779722688545007
1155.5 25848.934240536029392 20245.113467983395822
1156 25863.712242592690018 20253.55289848317625
1156.5 25912.555818544358772 20290.156333883114712
1157 25996.819741718099976 20356.433608437659132
1157.5 26038.659118953695724 20389.399641983804031
1158 26093.154032650487352 20431.588236421019246
1158.5 26039.212114807065518 20388.221093457155803
1159 26043.856924517043808 20389.480455170029018
1159.5 26029.358659093017195 20381.953617405426485
1160 25990.209003985495656 20352.476420908380533
1160.5 25974.101508898387692 20342.917959104208421
1161 26013.149000383877137 20376.349367562128464
1161.5 26053.538872551045642 20410.6450025984268
1162 26082.748613152882172 20438.193348156411957
1162.5 26014.596888475203741 20384.045793910114298
1163 26066.390602026927809 20426.470360528041056
1163.5 26145.549585813092563 20492.02048916133208
1164 26125.795416683758958 20477.100910100438341
1164.5 26104.794027840402123 20456.913869442818395
1165 26110.265330490990891 20465.360687839664024
1165.5 26152.831211061304202 20496.37620369497381
1166 26183.459877181245247 20521.12886817103572
1166.5 26243.845044888650591 20567.513601600159745
1167 26265.175864012428065 20582.218739383373759
1167.5 26249.961289723582013 20571.60631025305338
1168 26188.76539298507123 20525.254572960449877
1168.5 26137.649091121278616 20486.872470976035402
1169 26126.516768194469478 20479.581209866893914
1169.5 26110.931185355988418 20467.336646247695171
1170 26096.220579123171774 20454.384198353658576
1170.5 26051.133134765943396 20418.00572648870002
1171 25994.237637541653385 20378.227971286007232
1171.5 25982.799660672055325 20375.844239006677526
1172 25935.702312789126154 20341.189227700408082
1172.5 25911.294182254154293 20322.156131060153712
1173 25955.898631610820303 20361.815221150813159
1173.5 25948.968270316097914 20356.030673430996103
1174 25963.121602740950038 20366.458687902057136
1174.5 25964.083663443256228 20368.10058463966925
1175 25941.061268690235011 20353.154902661430242
1175.5 25898.026331472101447 20318.77692377609128
1176 25964.909158813090471 20373.604099209638662
1176.5 25982.541379896294529 20388.144566639366531
1177 25961.245000492108375 20370.335316582641099
1177.5 26022.590351859827933 20423.312944250970759
1178 26034.238574814404274 20434.117703893836733
1178.5 26025.318820547305222 20428.410025121826038
1179 25977.347998495668435 20393.911696030816529
1179.5 25958.633992492497782 20383.190716866676667
1180 26011.884415815904504 20423.01474801720542
1180.5 26055.938666811845906 20455.174158096240717
1181 26073.662321282226912 20464.947977763466042
1181.5 26055.404478831234883 20451.385877192991757
1182 26016.094629177019669 20422.868549430568237
1182.5 26016.299135823843244 20421.217879846033611
1183 26046.303665028310206 20444.123979472882638
1183.5 26073.510563015934167 20465.581153634164366
1184 26136.111165947138943 20515.324084486604988
1184.5 26101.856396924373257 20489.035784742009128
1185 26061.682355289824045 20459.006553606031957
1185.5 26038.199964001796616 20441.649072289746982
1186 26031.46683335313719 20436.80814879310492
1186.5 26049.443857520287565 20453.42341838586799
1187 26030.011161485494085 20437.103675390888384
1187.5 25985.803417005205119 20404.237138256488834
1188 25994.929984287744446 20413.370083569418057
1188.5 25934.566517436935101 20368.155697047292051
1189 25889.681309282554139 20335.722634994068358
1189.5 25905.243838939353736 20346.449705626269861
1190 25902.038304656700348 20342.805107750060415
1190.5 25912.245402097512851 20355.018600291445182
1191 25919.54292572160557 20365.944316014512879
1191.5 25986.537811525726283 20417.838918223984365
1192 25995.324167337152176 20428.578059785875666
1192.5 25969.69217766318252 20413.153808824801672
1193 25935.209326680131198 20386.624947489977785
1193.5 25984.422418101596122 20431.070996649446897
1194 26020.350020112713537 20459.005868419561011
1194.5 26031.858470712410053 20464.205766058181325
1195 26076.683626829824789 20499.417424533032317
1195.5 26082.965453186829109 20508.294976336928812
1196 26091.078332280019822 20515.264831545340712
1196.5 26111.701388725316065 20529.612235856362531
1197 26155.552601036473789 20564.433442908910365
1197.5 26171.532073237471195 20574.888011697581533
1198 26149.692955056347273 20560.68723849521848
1198.5 26218.52455223249126 20610.34084346842792
1199 26257.756647143822192 20640.224836340243201
1199.5 26294.87678810872967 20668.747653523347253
1200 26369.101454489496973 20728.191298666853982
1200.5 26377.11915030900127 20733.77447293158184
1201 26368.756836055752501 20729.435767183345888
1201.5 26313.91683047641709 20694.770574643851432
1202 26338.109696436447848 20709.998884355663904
1202.5 26355.1065043337112 20722.413191036292119
1203 26385.561100430004444 20748.826004302376532
1203.5 26398.649991129797854 20761.996189544959634
1204 26403.745533516728756 20764.41096446251322
1204.5 26458.74464336343226 20804.887439140824426
1205 26489.223096580753918 20829.355117102604709
1205.5 26510.926197451994085 20845.774110635116813
1206 26465.169734263596183 20814.529098036684445
1206.5 26439.745941747118195 20793.552117149225523
1207 26456.405657677543786 20803.211208094031463
1207.5 26427.624519394466915 20776.748687350529508
1208 26435.629972062044544 20785.339777210763714
1208.5 26409.832946708709642 20765.625862974724441
1209 26435.190085879825347 20786.977203814003587
1209.5 26390.69405759944857 20751.348089394476119
1210 26422.671097281559923 20779.554797624496132
1210.5 26375.426947625644971 20742.566220516921021
1211 26367.483162182252272 20736.912278353178408
1211.5 26379.726496782088361 20747.161560657179507
1212 26415.344022257369943 20773.38015915102369
1212.5 26419.808199143659294 20776.664605701047549
1213 26352.072950245859829 20722.657939782253379
1213.5 26347.828675598535483 20718.677731675506948
1214 26345.485019050182018 20716.990485537196946
1214.5 26351.790674438459973 20722.537039334263682
1215 26374.743893299033516 20739.914392893551849
1215.5 26383.368508206975093 20747.017966113413422
1216 26319.312738751366851 20699.364488342256664
1216.5 26295.111779809842119 20681.762403347758664
1217 26291.79319989970827 20679.095018369906029
1217.5 26309.905740460835659 20692.976877744513331
1218 26325.299265372224909 20705.008508265142154
1218.5 26365.866682571959245 20733.718156583039672
1219 26378.665318079158169 20741.411762498362805
1219.5 26415.331391955518484 20767.086090609886014
1220 26406.703075601213641 20761.613556726500974
1220.5 26381.658356808871758 20748.046173819562682
1221 26375.950347400921601 20744.581017623466323
1221.5 26430.743704164222436 20792.34552966812771
1222 26465.658969800166233 20819.886861147082527
1222.5 26520.722137657419808 20862.943304690688819
1223 26550.531391696076753 20887.609008792926033
1223.5 26523.371211714213132 20869.658963686328207
1224 26577.009852559440333 20917.236655198776134
1224.5 26637.91596978047528 20968.660835675011185
1225 26653.851149929912935 20975.713821379893488
1225.5 26623.618573614287016 20950.077159190659586
1226 26586.004444790120033 20926.54527868029254
1226.5 26588.240577266598848 20926.791988184060756
1227 26572.793943383243459 20913.401994905783795
1227.5 26584.565819740753795 20917.231790203903074
1228 26668.63537446628834 20980.026445714622241
1228.5 26655.776214588502626 20971.062968493653898
1229 26651.767940605572221 20969.476402502063138
1229.5 26630.994648973173753 20955.556710783464951
1230 26586.852848971080675 20922.496174734274973
1230.5 26608.907055467174359 20942.298479537665116
1231 26631.494722851937695 20954.840751510957489
1231.5 26593.094263263836183 20921.868599744895619
1232 26552.100734674255364 20890.141150588067831
1232.5 26544.226467176787992 20886.127163956713048
1233 26573.597690234160837 20915.904426625569613
1233.5 26627.070911903003434 20957.026484930429433
1234 26632.868240393323504 20966.726626335166657
1234.5 26603.190190211829758 20945.46060922293691
1235 26575.112506247711281 20930.566342080481263
1235.5 26589.780755213985685 20939.492671435342345
1236 26626.329542588606273 20968.629002543362731
1236.5 26667.093258545792196 20998.762167612134363
1237 26683.411586249058018 21013.293580997549725
1237.5 26628.5153773897473 20970.773724113576463
1238 26586.790323669629288 20938.173365843314969
1238.5 26547.004272651163774 20903.132774806606903
1239 26586.647588215575524 20931.836957383773552
1239.5 26587.655883764178725 20934.834895711432182
1240 26600.019540946730558 20948.602158768790105
1240.5 26557.881116415352153 20923.084129491413478
1241 26579.585339367124107 20942.30244459851383
1241.5 26537.208285003365745 20913.341925910583086
1242 26611.290781818282994 20975.098951299009059
1242.5 26621.333626019713847 20986.142540582386573
1243 26638.611793299667625 21005.953449436859955
1243.5 26610.671953751847468 20985.707364902656991
1244 26624.134754048307514 20994.797510538413917
1244.5 26646.689541950687271 21016.268649140260095
1245 26704.531548917424516 21060.309316757720808
1245.5 26675.114877939955477 21035.134683358064649
1246 26637.650258774716349 21007.996133782395191
1246.5 26583.57031449679198 20968.538228126577451
1247 26602.035955547289632 20981.157876886612939
1247.5 26620.035392385925661 20994.078645904457517
1248 26634.530058506712521 21002.878369281897903
1248.5 26589.261975916419033 20970.58294886852309
1249 26597.918108770965773 20972.539313565073826
1249.5 26626.067264791541675 20995.351922273279342
1250 26678.082045657112758 21034.954582036993088
1250.5 26753.319368226973893 21096.343017017345119
1251 26756.023083278854756 21097.722604594633594
1251.5 26711.41267279130625 21066.100680436000403
1252 26642.963601363306225 21012.869630722914735
1252.5 26640.142180409973662 21008.979401094169589
1253 26613.169549509726494 20990.762513322504674
1253.5 26590.72702447813208 20971.649410445748799
1254 26590.095005808911083 20968.931945208656543
1254.5 26575.137824349854782 20956.173133415391931
1255 26583.984701240369759 20965.740900564473122
1255.5 26616.993142685896601 20996.424240554861171
1256 26640.296835978708259 21016.849978501213627
1256.5 26672.684785247536638 21038.350478685544658
1257 26620.018242988884595 20998.51266162345928
1257.5 26611.444563731700327 20992.61304247136286
1258 26577.99258004398871 20969.453439182590955
1258.5 26539.813555455166352 20944.493476393658057
1259 26550.102735974243842 20952.310769549447286
1259.5 26548.215056979286601 20950.174864856606291
1260 26523.77826148758686 20927.93589633846932
1260.5 26493.260500886706723 20906.890730183808046
1261 26520.615392063722538 20929.576522067713086
1261.5 26548.604790539553505 20950.068319157780934
1262 26548.754192911845166 20949.953998875495017
1262.5 26569.093486794681667 20967.291499133803882
1263 26587.970745373055252 20987.067368062427704
1263.5 26600.365597286476259 20993.99083814990081
1264 26632.56764303179807 21020.098557797780813
1264.5 26693.736137476902513 21069.079029439268197
1265 26694.573839012333337 21070.588937998749316
1265.5 26653.447084104660462 21047.26882683830263
1266 26697.953559520359704 21082.926330474656424
1266.5 26689.499514175127842 21077.261408358444896
1267 26676.686615346523467 21067.707954820980376
1267.5 26673.231499440647895 21064.500592599022639
