# time(ps) MSD_C MSD_Si
4866 67964.86438470952271 126509.14130288203887
4866.5 68156.674230574557441 126791.64809355021862
4867 68074.509418014320545 126672.05083518757601
4867.5 68309.188222963377484 127010.8376203662192
4868 68311.794244273958611 127055.69820479810005
4868.5 68172.950062568386784 126825.35517025378067
4869 68397.143531493129558 127213.04944489446643
4869.5 68261.219482404194423 126979.8206529825984
4870 68409.367031743560801 127178.76339020066371
4870.5 68534.430786143668229 127352.82128170359647
4871 68572.153135275759269 127439.93304488112335
4871.5 68642.960075590890483 127530.1821470624418
4872 68617.793938890172285 127475.33977879275335
4872.5 68458.816209629192599 127248.81220842440962
4873 68492.013288801972521 127324.34433474812249
4873.5 68375.576161936071003 127178.27333256749262
4874 68470.016147431655554 127291.04542897373904
4874.5 68458.226739551391802 127269.73444931973063
4875 68416.062812842210406 127229.54318498309294
4875.5 68345.998623023275286 127127.57734667012119
4876 68391.048238312811009 127207.43440966134949
4876.5 68406.415193779277615 127234.33827532638679
4877 68567.401694536732975 127439.64736153594276
4877.5 68503.513105113641359 127372.76641672047845
4878 68493.36643366352655 127334.26594490320713
4878.5 68435.029275658773258 127255.38366324511298
4879 68415.678815515930182 127262.9599973767472
4879.5 68433.272037765651476 127313.44126690429403
4880 68516.169234056316782 127427.19314086763188
4880.5 68609.924655677954433 127554.94663294419297
4881 68439.282535046688281 127300.73280554467055
4881.5 68454.393243087397423 127336.82722380165069
4882 68510.111754429963185 127421.02060027900734
4882.5 68696.176440705006826 127733.84974372702709
4883 68726.300910948688397 127794.67708980067982
4883.5 68737.571148066577734 127847.20667962818698
4884 68585.24583482046728 127587.1817570442945
4884.5 68757.776186248927843 127874.61328495270573
4885 68757.179716564482078 127882.73845806805184
4885.5 68544.316709567749058 127595.6453954429162
4886 68386.861431312398054 127385.21342373632069
4886.5 68389.633654854580527 127356.70465126617637
4887 68516.600775134633295 127561.39925664431939
4887.5 68564.833308076369576 127614.88253849660396
4888 68580.40444353359635 127636.76455205086677
4888.5 68710.503249535584473 127883.80142278963467
4889 68640.6431006717321 127794.01498623289808
4889.5 68697.136978687703959 127859.81069473097159
4890 68792.681563313191873 127991.89293142374663
4890.5 68728.273748321342282 127893.87010571427527
4891 68679.679182278676308 127861.41085242923873
4891.5 68704.081512441072846 127920.75455008195422
4892 68658.743204670056002 127865.59513833429082
4892.5 68583.013528066629078 127727.32014806446387
4893 68824.888361195204197 128111.68415640831518
4893.5 68706.721867236396065 127945.85009356080263
4894 68556.254115104617085 127739.15931010297209
4894.5 68575.915684480482014 127771.14619624597253
4895 68509.471361734584207 127686.37731470714789
4895.5 68550.410195100615965 127728.51570615585661
4896 68517.985567424912006 127721.12619018807891
4896.5 68556.334752245427808 127759.10358920205908
4897 68577.426760043948889 127797.88061075884616
4897.5 68769.87996938386641 128061.5651589071349
4898 68851.459722448911634 128192.52712095509924
4898.5 69067.34285472513875 128505.44810539425816
4899 69146.754582458728692 128634.69552988899522
4899.5 69175.223177623440279 128712.32759734019055
4900 68914.173892751627136 128307.8902216602728
4900.5 68797.001262953854166 128172.17352197185392
4901 68703.989424365776358 128049.68058142343943
4901.5 68704.923273231179337 128059.69847496166767
4902 68680.428546107184957 128034.77719286555657
4902.5 68551.654919819993665 127880.02820024285757
4903 68440.525592035221052 127703.65926205241703
4903.5 68349.189149147074204 127563.98869879974518
4904 68528.546199645745219 127819.42434339642932
4904.5 68640.530116587950033 128007.33199139364297
4905 68617.69455846027995 127948.80783562913712
4905.5 68638.597811691637617 128001.75026284833439
4906 68623.978418105063611 128006.12586723372806
4906.5 68655.926895742115448 128082.78638415252499
4907 68598.201184818244656 128014.42358295767917
4907.5 68428.900041320201126 127783.94453320738103
4908 68469.905417406494962 127813.90371974276786
4908.5 68634.392410195578123 128051.71638946967141
4909 68830.666393272753339 128368.07692209728702
4909.5 68748.788799109359388 128238.20648047314899
4910 68715.155692420725245 128192.08385302437819
4910.5 68857.096298046526499 128388.43802950944519
4911 68720.531350049117464 128211.74033335965942
4911.5 68820.983335642275051 128365.48110266982985
4912 68618.713307596597588 128054.32476028129167
4912.5 68652.222765299273306 128155.33733682926686
4913 68646.027864960939041 128147.04678599582985
4913.5 68826.789274818336708 128399.73419983763597
4914 69006.286568142459146 128688.47453306574607
4914.5 68940.736739848653087 128597.33870598911017
4915 68870.785534286071197 128530.27768535917858
4915.5 68903.044238667353056 128561.79664172090997
4916 68937.00680722281686 128626.12161172187189
4916.5 68941.921985694672912 128618.80947555028251
4917 68890.951230034479522 128587.75145101526869
4917.5 68970.39532736473484 128675.50476417981554
4918 69025.74522644613171 128785.55049883342872
4918.5 68947.429320396899129 128628.8272351778578
4919 69200.503116341773421 129027.22990860597929
4919.5 69135.049407592261559 128963.28293976433633
4920 68919.522176497761393 128652.37729265035887
4920.5 68884.647859226970468 128630.10273742076242
4921 68963.961138721511816 128771.94140011060517
4921.5 69003.885801883763634 128833.902350548291
4922 68889.736643562588142 128708.25410053496307
4922.5 68633.315678101120284 128315.79393787475419
4923 68645.69801287696464 128354.63480761645769
4923.5 68739.496703148310189 128479.21738052574801
4924 68875.678499233588809 128681.92701730639965
4924.5 68818.794889317359775 128584.39727382345882
4925 68894.067701224761549 128698.19921152698225
4925.5 68939.299333998249494 128778.96097851281229
4926 68916.183095997810597 128717.30055849220662
4926.5 68869.352982174896169 128662.78632382927753
4927 68741.638151458479115 128487.67582979807048
4927.5 68883.267034982767655 128711.7173942294321
4928 68977.146088816545671 128835.95761063476675
4928.5 69020.398803021686035 128929.99313049863849
4929 69159.360070985043421 129129.20786328034592
4929.5 69032.307576791208703 128934.57009008382738
4930 69247.729971375825698 129261.8154802594363
4930.5 69213.847880249915761 129164.52127509919228
4931 69033.918843948820722 128911.22779747356253
4931.5 69133.143845777303795 129109.2705541751784
4932 68935.248650003355579 128786.03279577176727
4932.5 69022.33969946623256 128904.02478142823384
4933 69006.695569565155893 128923.75488442642381
4933.5 69103.638570516312029 129052.22052934119711
4934 68995.203129374669516 128879.45758806729282
4934.5 69041.055911515984917 128959.91905054252129
4935 69043.243716041382868 128977.42004916266887
4935.5 69076.227455782340257 129011.55864253645996
4936 69000.746086426312104 128932.28687678262941
4936.5 68905.915377188444836 128834.84475945218583
4937 68829.665835950654582 128708.1135336922307
4937.5 68748.202558023505844 128607.61007153753599
4938 68759.698943917755969 128626.68156614083273
4938.5 68557.661311954725534 128365.32804162534012
4939 68541.404601674439618 128321.94218786268902
4939.5 68722.059791957624839 128629.1077215255209
4940 68759.231236607825849 128681.88744935675641
4940.5 68797.58075926580932 128748.94943417180912
4941 68793.394914573858841 128724.58211175829638
4941.5 68683.678068695677212 128549.88518210919574
4942 68618.611431289507891 128481.09136822729488
4942.5 68696.475902747741202 128639.38551387525513
4943 68568.914887037070002 128405.70040861067537
4943.5 68626.104736257359036 128516.77717567961372
4944 68416.096186551803839 128210.56639993903809
4944.5 68632.053035263234051 128527.44357938543544
4945 68889.133312773119542 128889.40105767223577
4945.5 68898.845987259512185 128900.34579508881143
4946 69171.550460757003748 129326.3154705378256
4946.5 69158.797847068548435 129303.00661908744951
4947 69064.248764930161997 129180.25665228659636
4947.5 69063.777898636297323 129152.40245429580682
4948 69017.97421521677461 129074.61433776201739
4948.5 68890.547586165834218 128920.46038185512589
4949 68739.243066203853232 128725.7485056277219
4949.5 68660.096105325807002 128587.06632366744452
4950 68866.539592150526005 128921.02520273067057
4950.5 68841.224465441016946 128890.9086190105445
4951 68814.191068427768187 128855.84721592387359
4951.5 68918.060256136857788 129024.80533048500365
4952 68969.343576741142897 129069.8275857346307
4952.5 68968.808005089114886 129105.29368270929263
4953 68625.690508521685842 128586.9480134214682
4953.5 68557.834820001429762 128483.87711470271461
4954 68656.67294858857349 128684.85262133364449
4954.5 68832.274152017926099 128944.78133790883294
4955 68775.619728740217397 128854.91755015094532
4955.5 68770.338981457898626 128877.19417034022626
4956 68644.158983723144047 128693.75970792361477
4956.5 68783.049754642896005 128952.45685317825701
4957 68749.892055827265722 128890.36288118280936
4957.5 68767.805088802298997 128907.93632000987418
4958 68785.121412730848533 128951.21753893402638
4958.5 68627.617120370676275 128718.65907755344233
4959 68615.230615348307765 128695.896696555792
4959.5 68831.802705052265082 129045.62620414746925
4960 68848.878591211076127 129064.37343204393983
4960.5 68874.226325736308354 129124.84035909561499
4961 68909.365125851196353 129150.23427142202854
4961.5 68994.191241802487639 129281.54951727252046
4962 68984.505133257916896 129271.20822811298422
4962.5 69142.840808177148574 129528.62612457960495
4963 69105.578321249675355 129471.87165677090525
4963.5 69134.780938082767534 129571.94820375756535
4964 68896.701342033789842 129143.98740131367231
4964.5 69047.079492100077914 129408.29236960293201
4965 69019.560478685947601 129361.0014908392186
4965.5 68936.676030059024924 129258.29529147484573
4966 69034.852975619840436 129377.7256298673019
4966.5 69080.800024329393636 129494.32514872231695
4967 68937.561103722589905 129278.16053031793854
4967.5 68911.490484018446296 129234.92767726749298
4968 68854.533409607029171 129184.39723744662479
4968.5 68824.354899702622788 129174.14847192500019
4969 68887.206780602398794 129242.60036557463172
4969.5 68971.893237561860587 129403.73805188844563
4970 68871.835692318985821 129281.60814454549109
4970.5 68843.055731797619956 129225.56960952206282
4971 69050.593929661728907 129509.04158603650285
4971.5 69327.271036122983787 129948.89195808440854
4972 69523.627322576474398 130213.19462299259612
4972.5 69821.518261119868839 130706.35487959891907
4973 69614.129989632958313 130371.1243918966793
4973.5 69645.113409971949295 130423.0574064875691
4974 69847.698507771085133 130741.28620855047484
4974.5 69887.136956254791585 130797.63031572746695
4975 69839.060919466486666 130744.82491337410465
4975.5 69700.625504160372657 130563.27552107578958
4976 69642.675479631099734 130464.443430905274
4976.5 69553.888171370112104 130344.15285773231881
4977 69359.386587273256737 130067.06836500405916
4977.5 69142.295473571997718 129761.24329895860865
4978 69108.333356593502685 129748.61224446224514
4978.5 69363.4336707759212 130108.18155925403698
4979 69570.271044293462182 130422.05132087407401
4979.5 69649.814730235739262 130567.44424589994014
4980 69737.011614579314482 130692.45270891090331
4980.5 69750.968610940704821 130692.07770588813582
4981 69779.355878192160162 130732.51315348841308
4981.5 69708.070174525841139 130660.14248428399151
4982 69785.865227671325556 130787.66790319529537
4982.5 69748.744852018382517 130729.11297728926002
4983 69666.410436698919511 130608.39787211970543
4983.5 69838.433787694069906 130870.50888590763498
4984 70029.732882734489976 131207.48859858125797
4984.5 69888.815264551172731 130987.29905350900663
4985 69764.243434312767931 130827.80308573177899
4985.5 69853.326682617145707 130957.83766113015008
4986 69895.950342589436332 131008.74308694242791
4986.5 69958.627237165070255 131137.74599289294565
4987 69615.436265470954822 130590.7361192523822
4987.5 69537.759439628600376 130507.73640374581737
4988 69491.548781953402795 130404.0244441407267
4988.5 69620.703491502586985 130640.10785002194461
4989 69556.870803968136897 130539.8967718124477
4989.5 69437.06963967444608 130365.51280113453686
4990 69469.964543676178437 130440.09859908944054
4990.5 69295.672515046113404 130209.26736656676803
4991 69358.877356122160563 130290.14430647924019
4991.5 69258.459931735691498 130141.45349223987432
4992 69473.445235420411336 130533.93936629162636
4992.5 69419.392991503758822 130418.69700840988662
4993 69213.553374439085019 130101.50879073812393
4993.5 69462.844739838707028 130475.02671064450988
4994 69644.462153372223838 130748.78219947245088
4994.5 69586.914372391489451 130663.46772365465586
4995 69707.847313303456758 130821.75825125616393
4995.5 69701.324113923066761 130818.0568160636758
4996 69632.986816411546897 130734.84187396262132
4996.5 69605.551944632665254 130680.42344060612959
4997 69719.33671302786388 130859.28894357751415
4997.5 69684.366112309216987 130828.34585512858757
4998 69622.075757114769658 130708.90522076129855
4998.5 69652.461144169763429 130759.23676681728102
4999 69703.725932041517808 130877.26588970240846
4999.5 69644.121587226400152 130793.42272969234909
5000 69941.459877836299711 131268.1832481973106
